time,I_bus9_1_rms,I_bus9_2_rms,I_bus37_1_rms,I_bus37_2_rms,I_bus9_1_P,I_bus9_2_P,I_bus37_1_P,I_bus37_2_P,I_bus9_1_Q,I_bus9_2_Q,I_bus37_1_Q,I_bus37_2_Q,total_P,total_Q,grid_stability
0.194270833333333,8409.404288748783,290.6892155636802,59.80918688892057,22.546794282681432,17167.887590291266,593.4451008835654,122.10108613157016,46.02951843858723,10639.701136423893,367.78424142564756,75.67145684291016,28.526533451735645,17929.463295744987,11111.683368144188,stable
0.195879646207869,8556.255084244249,296.25015149113614,61.70857964063504,23.66757691097941,17467.68503884349,604.7978102576535,125.97871647631122,48.31760800059279,10825.498907831829,374.82001878577455,78.07459629548352,29.94456400354783,18246.77917357805,11308.338086916636,unstable
0.197758257513137,8297.88118290588,287.2401101657634,64.03296993368748,23.608631519370462,16940.211992937395,586.4037158192599,130.72398378620602,48.19727036163993,10498.600473971284,363.42038289752804,81.01544884500012,29.869985433109996,17705.5369629045,10972.906291146923,stable
0.199641927083333,7989.137897262021,276.4737359467595,63.095308971248485,24.03731495892197,16309.909317481224,564.424049245949,128.80973903732476,49.07243212688962,10107.973959376995,349.7986089787307,79.8291064995631,30.412361982310355,17052.21553789139,10568.014036837598,unstable
0.201399739583333,8043.185084633394,278.38361404297683,60.754556008219886,22.436594478206334,16420.247220797937,568.3230855321324,124.03106716401712,45.80454437493902,10176.355250268798,352.2150146423212,76.86755166099455,28.387107049502127,17158.405917869026,10633.824923621616,unstable
0.203282527998287,8453.026920099004,292.1307347468179,59.82170013587174,22.562034997586927,17256.943652492402,596.3879775066416,122.12663205725893,46.06063251888461,10694.893126773522,369.608072551418,75.68728878572506,28.545816226844565,18021.518894575187,11168.73430433751,stable
0.205013020833333,8541.413598973182,295.6460379279239,61.201219164439735,23.414586688099178,17437.385990057413,603.5645060438372,124.94293471056459,47.80112579106678,10806.72124388766,374.05568548173324,77.43267641034087,29.62447707830815,18213.69455660288,11287.834082858042,unstable
0.206416932602353,8342.671438075971,288.6913594123281,62.7779318292243,23.399072026275125,17031.65177148739,589.3664564694926,128.16181025296495,47.76945244524451,10555.26975903248,365.25652464166654,79.4275563037677,29.604847701556523,17796.949490655094,11029.558687679471,stable
0.208730135872455,8143.881619524819,281.7445199490348,61.721240701257365,23.489226376304856,16625.82025931397,575.1844104031399,126.00456416516937,47.95350350212579,10303.757977017432,356.46728188507245,78.09061525431414,29.718912302035804,17374.962737384405,10768.034786458855,stable
0.209774761302375,8223.763280674704,284.5675345158273,60.362501568160575,22.567961796982832,16788.899513451124,580.9476244292857,123.23068388773463,46.07273214239007,10404.825421479936,360.0390011487817,76.37151865696596,28.55331490000889,17539.150553910535,10869.789256185693,stable
0.211626125440119,8425.39803910561,291.3112118617764,60.282334933760445,22.871348303316495,17200.539000408455,594.7149128893432,123.0670228577001,46.69209889636053,10659.9366629849,368.5712002270647,76.27009066018482,28.937163939177182,17965.01303505186,11133.715117811325,stable
0.213039239844032,8405.786401753929,290.94855412230254,61.73944264664236,23.2463885316419,17160.501635815854,593.9745432874956,126.04172362873712,47.457747479856764,10635.123732954055,368.11236035799385,78.11364462147836,29.41167031400533,17927.97565021194,11110.761408247534,stable
0.214811197916667,8223.300151957324,284.5188713747785,62.32245993681007,23.435734546180527,16787.95403128773,580.8482781133483,127.23195957852815,47.84429936648897,10404.23946426211,359.97743183193825,78.85128661272519,29.651233657244678,17543.878568346096,10872.719416364018,stable
0.217064774524188,8097.487681193293,280.07196728043334,60.73040194751112,22.72833446609173,16531.10654466807,571.7698764816577,123.98175639421005,46.40013463860496,10245.05968859651,354.35114381894846,76.83699159058432,28.756220743417106,17273.25831218254,10705.00404474946,stable
0.2181640625,8315.45729451817,287.74640903851565,59.24121389202979,22.3936184072752,16976.093810254453,587.4373303103755,120.9415632652492,45.716808272655854,10520.838027105148,364.06095962648845,74.95284911125883,28.332733096838584,17730.189512102734,10988.184568939734,stable
0.22015109109005,8558.513331953734,295.9883766334984,59.61836519729378,23.026293135081737,17472.295275371107,604.2633941235757,121.71152163459134,47.00842040536459,10828.356075818518,374.4888174123286,75.43002645146468,29.133202403497574,18245.27861153464,11307.408122085808,unstable
0.222233072916667,8498.751797511384,294.17206136635497,61.94897356809675,23.485059840237096,17350.291472212033,600.555367340208,126.46948321582607,47.94499747477879,10752.744909547037,372.1907888066894,78.3787462037744,29.71364073974519,18125.261320242847,11233.028085297245,stable
0.223661529265314,8268.909774957283,286.10048048329736,62.803224050330336,23.68489058731188,16881.066557908252,584.0771497972987,128.21344458923272,48.35295405351693,10461.945425469585,361.97850677749665,79.45955639133686,29.96646951973246,17641.710106348302,10933.349958158151,stable
0.2255859375,8153.087628717341,282.002103679143,61.23214461937781,22.937432417844843,16644.614424220974,575.7102703061419,125.00606935314156,46.82701031348011,10315.405554313564,356.7931805827511,77.47180374763506,29.020774526122985,17392.15777419374,10778.691313170075,stable
0.227604166666667,8363.801552721348,289.42243495559103,59.83157364645949,22.658682717884847,17074.789123497823,590.8589549052665,122.14678893330768,46.25793985968549,10582.00388871465,366.1814920973129,75.69978089553615,28.668096334231286,17834.052807196083,11052.553258041731,stable
0.228641234890297,8601.375620325718,297.67313396608574,60.39914212928274,23.34590367078104,17559.79908935914,607.7028439953673,123.30548597989139,47.660908686478585,10882.586069126282,376.62039699759265,76.4178768300808,29.537578321592353,18338.468328020877,11365.161921275549,unstable
0.230952239997273,8498.741250844056,294.1399225401577,62.38143639291823,23.532230751272103,17350.269941079394,600.4897555874022,127.35236063598393,48.041297387397336,10752.731565749484,372.15012629435523,78.92590448642116,29.773322065379254,18126.153354690177,11233.580918595639,stable
0.231995223175386,8361.133854798529,289.3114762842031,62.56194017842137,23.782524730016437,17069.342990039226,590.6324316068084,127.72086101873828,48.55227518606955,10578.628678337494,366.041105565577,79.15428051233255,30.089997663156037,17836.248557850842,11053.914062078558,stable
0.233951822916667,8320.8543286407,287.9064197223928,61.38752124158099,23.01496211548652,16987.11191236432,587.7639938099203,125.32327236688089,46.985288009297676,10527.666433507684,364.26340748089416,77.66838851952441,29.118866232001412,17747.184466550418,10998.717095740105,stable
0.2359375,8427.954990426939,291.6476819484338,60.87482030641764,23.002146028399412,17205.759043511527,595.4018201216377,124.27658799779921,46.959123832275864,10663.171755144249,368.99690709528727,77.01971180769101,29.102651131423166,17972.39657546324,11138.291025178649,stable
0.237337239583333,8487.483831054411,293.8016776391279,61.217144728692666,23.385193597744593,17327.28779979218,599.7992250528388,124.97544691803117,47.74111948695627,10738.488513802351,371.7221739050651,77.45282566684727,29.587288511067175,18099.803591250005,11217.250801885331,stable
0.239285554705293,8433.716495977218,291.9521563422859,62.132151509059604,23.450354525816035,17217.52121788699,596.0234078094562,126.84344291516872,47.874146209182754,10670.461296120751,369.38213254563397,78.61050561023292,29.66973106902336,17988.262214820796,11148.123665345642,stable
0.240625,8389.361924132412,290.386971821231,62.21587076264955,23.557930894917057,17126.97089144283,592.8280670941232,127.01435665476598,48.093764501832695,10614.34324396643,367.40183822803743,78.71642843270362,29.805838262502913,17894.907079693552,11090.267348889673,stable
0.242415364583333,8375.315580344819,289.89965702157366,61.95340887010823,23.384203651973063,17098.29513238548,591.833208788548,126.47853793168315,47.73909850221793,10596.571604641227,366.7852804256438,78.38435781266267,29.58603601721759,17864.345977607925,11071.327278896752,stable
0.2443359375,8415.091650990607,291.286335542218,61.73887482171827,23.38005268899358,17179.49840032017,594.6641276204734,126.04056440816301,47.73062426749496,10646.89687020358,368.53972634420836,78.1129262010906,29.58078415822573,17947.933716616302,11123.130306907105,stable
0.2453125,8449.302240759289,292.47749207900836,62.01412748982959,23.560166804954925,17249.3396803181,597.0958862592414,126.60249563453837,48.09832913576799,10690.180608069124,370.0467949929476,78.46117989720864,29.8086671685412,18021.13639134765,11168.497250127823,stable
0.247618853728551,8374.701084254084,289.876828154261,62.91519579505954,23.55975381690784,17097.040632132175,591.7866034150422,128.44203608760697,48.09748601631208,10595.794135211716,366.7563970092745,79.60122467826137,29.808144650031803,17865.366757651136,11071.959901549282,stable
0.248645572011793,8223.95579094168,284.6324723826176,62.84117214556589,23.934771971780997,16789.2925251925,581.0801957695531,128.29091602607892,48.86308953662264,10405.068988281579,360.1211614863469,79.50756887571023,30.282623097205754,17547.526726524757,10874.980341740842,stable
0.250504678996059,8218.264346014676,284.43215185405927,61.48380519097727,23.049876804836245,16777.67338031872,580.6712392967482,125.5198370655476,47.056566716019866,10397.868089028967,359.8677130276728,77.79020837865302,29.163040806941183,17530.921023397037,10864.689051242234,stable
0.252278645833333,8496.571663812281,293.713165500403,60.66978063584123,23.079799273541116,17345.84070626086,599.6185265876649,123.85799734676871,47.1176537516184,10749.98657254724,371.6101870543154,76.76029262160638,29.200899151403203,18116.434883946913,11227.557951374563,stable
0.2541015625,8575.084958451585,296.87905484215366,62.039272057791116,23.903813040604163,17506.126425727864,606.0817230848526,126.65382853535365,48.799886551951,10849.32273971378,375.6157164914343,78.49299317186272,30.243453405285326,18287.66186390002,11333.674902782363,unstable
0.256055326990497,8300.734098571043,287.3181586537139,64.66372410166966,23.942963503383908,16946.036250371377,586.5630526309671,132.0116750757678,48.87981263482584,10502.210024541399,363.51913098448284,81.81348823131707,30.29298714263774,17713.490790712938,10977.835630899837,stable
0.257649739583333,7951.982681663231,275.13458849456475,63.630007976078495,24.394714466072543,16234.056552779864,561.6901655918043,129.90133269775131,49.80206699196512,10060.964637901106,348.10430006222174,80.50561549044919,30.864549059042407,16975.450118061384,10520.439102512819,unstable
0.259375,8002.564832368865,276.89720864851125,60.30619985387919,22.32289774616591,16337.320547180909,565.2885732349974,123.11574334394167,45.572431296767114,10124.961913792044,350.3343928263572,76.3002849056973,28.243256283435773,17071.297295056615,10579.839847807534,unstable
0.261555989583333,8541.362516712383,295.2730329286798,59.184049892584625,22.740397391810628,17437.28170508298,602.8030124019859,120.82486235719568,46.42476122874633,10806.656613865172,373.58375410846594,74.88052438420615,28.77148293323139,18207.33434107091,11283.892375291074,unstable
0.263053385416667,8598.237476916502,297.7376655736667,62.439410182033455,23.955796492851068,17553.392536475996,607.8345859531719,127.47071473819364,48.90601131823488,10878.615644248272,376.7020433300721,78.99925377119241,30.309223628354115,18337.603848485596,11364.62616497789,unstable
0.26484375,8191.476147715989,283.5068741584929,64.66334336711225,24.221901301454643,16722.98499082678,578.7822751178539,132.01089780215142,49.4492670928983,10363.975269264953,358.6970381723567,81.8130065203939,30.645903319006564,17483.227430839685,10835.131217276708,stable
0.267064598766383,7888.459973848601,272.89068848951507,62.20042979193226,23.490211624101324,16104.374274493923,557.1092200541889,126.98283375011574,47.95551489589848,9980.594780142179,345.26528500075165,78.69689229101662,29.720158851938727,16836.421843194126,10434.277116285884,unstable
0.2685546875,8230.105536069379,284.859081379856,59.30400204589021,22.28178576524886,16801.847294761912,581.5428204285605,121.06974594388672,45.488500753917315,10412.849735642176,360.4078704995724,75.03228960062576,28.19124080468551,17549.948361888273,10876.481136547058,stable
0.270303986073823,8648.47567006982,298.9986024407044,60.136577453044005,23.413089734609056,17655.954337904597,610.4088018724518,122.76945742280574,47.798069744721055,10942.177740020072,378.297399071873,76.0856761666046,29.622583110887497,18436.930666944572,11426.183398369438,unstable
0.272618795971139,8448.764983352114,292.5250847904933,63.92117260084093,23.95512158657168,17248.242863652293,597.1930472819291,130.49574835153058,48.904633489944,10689.500862150222,370.10700998667187,80.87400122653706,30.308369727071547,18024.836292775697,11170.790243090503,stable
0.273990885416667,8007.581942151457,277.1055305743039,64.09656911009205,24.493711975001855,16347.563029741883,565.7138646446857,130.85382217592522,50.00417145105162,10131.3096343704,350.597964769683,81.09591545193597,30.989802153327286,17094.13488801355,10593.993316745346,unstable
0.27578125,7949.610232791586,275.0220261140707,60.72472372805372,22.55199547324879,16229.213173374665,561.4603683042837,123.970164249272,46.0401367240127,10057.962980935994,347.96188449430053,76.82980742438902,28.533114074011632,16960.683842652234,10511.287786928693,unstable
0.278092447916667,8468.670936746801,292.7458122417349,59.001559248119456,22.539269523669084,17288.88107755227,597.643664702723,120.45230578090533,46.01415656366336,10714.686165137548,370.38627758199453,74.64963455531537,28.517013016724324,18052.99120459956,11188.239090291581,stable
0.279361979166667,8644.99323114037,299.3507068655539,61.67584808741695,23.89261632271577,17648.844902083936,611.1276267711365,125.91189466503792,48.77702833423571,10937.771707420978,378.7428867331361,78.03318385626505,30.22928715427029,18434.661451854347,11424.77706516465,unstable
0.281272402817203,8261.609338271674,285.9630535723425,64.65042899871062,24.0655267759984,16866.16263938143,583.7965913084757,131.98453298278898,49.13002684913814,10452.708806342569,361.80463224245767,81.796667072861,30.44805598534578,17631.073790521834,10926.758161643233,stable
0.283463541666667,7901.799326521968,273.35609710095906,62.77821231324597,23.8585815873129,16131.606703731513,558.0593566453758,128.1623828640548,48.70754606278118,9997.471923983137,345.85412677384943,79.42791117624874,30.186225909916953,16866.535989303728,10452.94018784315,unstable
0.284772996212085,8129.385731154107,281.3667532713024,59.57603701735167,22.273048693450445,16596.226750246657,574.4131957444101,121.62510820859875,45.47066392964854,10285.417567319484,355.9893259666312,75.37647221994376,28.180186533829847,17337.735718129316,10744.963552039888,stable
0.286803832081816,8630.909763026908,298.389275552628,59.67574578435317,23.117488404848444,17620.093353323602,609.1648546009151,121.8286647085447,47.19459651087254,10919.953097856438,377.5264697930662,75.50262520833041,29.248583990832067,18398.281469143934,11402.230776848666,unstable
0.2888671875,8520.107385041701,295.0173429283063,63.364572853557284,23.946304559413548,17393.889129496227,602.2810185682199,129.35944409429146,48.886633435964676,10779.764310816554,373.26025138530804,80.16978309640979,30.297214295526917,18174.416225594705,11263.4915595938,unstable
0.290328201467269,8078.618737688488,279.57623469602896,64.46319711509342,24.45346385152549,16492.585397400668,570.757833179698,131.60229711674086,49.92200448228228,10221.186425668742,353.7239357123402,81.55977855894307,30.938879639628748,17244.86753217939,10687.409019579654,stable
0.292249379159493,7913.504832801279,273.7619946606444,61.215581633852935,22.876741095754486,16155.503618315524,558.8880007964455,124.97225584342232,46.70310833902664,10012.281901501881,346.36767429502567,77.45084801642503,28.943986978938483,16886.066983294422,10465.044410792272,unstable
0.29423828125,8382.549898042445,289.74808256720314,59.007842875048816,22.393490982928206,17113.064068300657,591.523767940559,120.46513387158552,45.71654813450691,10605.724569058893,366.5935062120319,74.65758469188694,28.332571877693567,17870.769518247307,11075.308231840507,stable
0.295870395176966,8664.85665858859,300.02303831489866,60.97468961607677,23.770327145317903,17689.396298815474,612.5001985193177,124.48047224727476,48.527373688200356,10962.903205959685,379.5935303031234,77.14606791699305,30.074565100833848,18474.90434327027,11449.717369280635,unstable
0.29775390625,8333.057325320406,288.47373467290885,64.48957207940381,23.991994435196474,17012.024458850185,588.9221732676235,131.65614188468533,48.97990979948845,10543.105843147503,364.98118264266054,81.59314854902928,30.355021793727598,17781.582683801982,11020.035196132922,stable
0.299609375,7930.174302421081,274.3417135412674,63.31763008667912,24.202138787522916,16189.534516438167,560.0715030083466,129.26360994037643,49.40892171217551,10033.372357944163,347.1011430903389,80.11039042209528,30.6208994977229,16928.278551099065,10491.204790954318,unstable
0.301334635416667,8043.639207577259,278.3681749145465,60.00048257020042,22.285057745590162,16421.17431757968,568.2915663885306,122.49161828342716,45.49518053630954,10176.929813250435,352.1954808315226,75.91348693298792,28.19538056200486,17157.452682787945,10633.234161576951,unstable
0.303282482312821,8584.726598207018,296.7826833770429,59.305767877235716,22.86618936761512,17525.809935025758,605.8849797219311,121.07335090721136,46.68156687468982,10861.521483161057,375.4937859061454,75.03452375623637,28.93063677837483,18299.44983252959,11340.980429601814,unstable
0.305013020833333,8574.51343765572,296.92123631584076,62.804435592497,23.96062953348568,17504.9596599925,606.1678370084776,128.21591796535003,48.91587802168798,10848.599643255047,375.6690851080585,79.46108925218229,30.315338461957875,18288.259292988016,11334.045156077245,unstable
0.306803385416667,8152.699618685742,282.15003676911937,64.633639433065,24.319844410326045,16643.822297647235,576.0122772702972,131.9502569073624,49.649218983140706,10314.91463835419,356.9803476889447,81.7754246691727,30.76982237093729,17401.434050808035,10784.440233083245,stable
0.308816172530505,7889.238005514509,272.91712925289437,61.83024138732205,23.25759790916827,16105.962634349553,557.1631991516269,126.22709021592983,47.48063154235656,9981.579157170052,345.298738240781,78.22852451442014,29.425852582179242,16836.833555259465,10434.532272507431,unstable
0.310384114583333,8292.520689849212,286.78618023574944,59.11479192538677,22.26529138771512,16929.268489799062,585.4770130773337,120.68347148636127,45.45482730813591,10491.818299859007,362.84606411983674,74.79289819250464,28.170371877307964,17680.88380167089,10957.627634048657,stable
0.31220703125,8662.65234795345,299.66100715944873,60.38873143136073,23.579870598076184,17684.89617539427,611.7611080953664,123.28423243023146,48.138554637336604,10960.114279947278,379.1354831973117,76.4047050630081,29.83359669539777,18468.080070557204,11445.488064902996,unstable
0.314322916666667,8413.045034561992,291.27406465411195,64.16187286047226,23.95403444195424,17175.320211285554,594.6390764729243,130.98714047140206,48.9024140727361,10644.3074612046,368.5242010373443,81.1785387107633,30.3069942558224,17949.84884230262,11124.31719520853,stable
0.315816427351551,7973.466015961161,275.90379694046766,63.81668674040076,24.469637318448093,16277.915006438107,563.2605127506906,130.28243936492237,49.955022785664845,10088.145666246915,349.077513823269,80.74180418975612,30.959342546213765,17021.41298133938,10548.924326806155,unstable
0.317527699467252,7980.869032428733,276.11793541238046,60.449496041313296,22.395003131145618,16293.028342672207,563.6976787006587,123.40828402262895,45.719635201048725,10097.512070812381,349.34844494570433,76.48158533506633,28.33448506970513,17025.853940596542,10551.676586162857,unstable
0.319842318493399,8517.31714139892,294.4376130236551,59.064118038986,22.65301517016307,17388.192817657244,601.0974938506488,120.58002021257064,46.24636950120835,10776.234053804566,372.5267686422332,74.7287848512723,28.66092567007178,18156.116701221672,11252.150532968144,unstable
0.321353416801985,8620.629158546155,298.5189782225386,62.131027132852786,23.934580449737325,17599.1053907967,609.4296439701412,126.84114748927824,48.86269854234957,10906.945926905773,377.69057150551345,78.60908303303307,30.282380780718672,18384.23888079847,11393.527962225036,unstable
0.323081700286592,8221.061050271948,284.53432075377367,64.67073097361482,24.159891642659698,16783.382881570356,580.8798181835865,132.0259796787794,49.32267372015153,10401.406520104778,359.9969786119012,81.82235342804658,30.567447792967393,17545.611353152875,10873.793299937694,stable
0.325396245142741,7890.5377194913435,272.96375325235005,62.41604556075882,23.63956919288218,16108.616014147654,557.2583825384853,127.4230156173214,48.26042994856393,9983.223574277557,345.3577276058965,78.96969251108503,29.909128229522025,16841.557842252027,10437.460122624061,unstable
0.326692708333333,8191.938256874006,283.55046399711875,59.36781410490731,22.26945628827318,16723.92839154898,578.8712642333622,121.20001893570569,45.46332999657261,10364.559936521384,358.75218867287253,75.11302554975241,28.175641370327817,17469.46300471462,10826.600792114335,stable
0.32861328125,8648.05998777477,298.98507815890775,59.91764403662916,23.288645784343423,17655.105718113038,610.3811919084576,122.32250254304131,47.544016107139306,10941.651812708795,378.2802879530041,75.80867841034895,29.465134807345493,18435.353428671675,11425.205913879494,unstable
0.330859375,8481.176742359792,293.65766919530716,63.7114097271968,23.954150425537506,17314.41181167063,599.5052302952226,130.06751523159878,48.90265085444518,10730.508693062677,371.5399723185123,80.60860617494262,30.307140999946043,18092.8872080519,11212.964412556079,stable
0.33212890625,8080.22847521401,279.63210116118677,64.50867074674584,24.46873173604041,16495.871693544734,570.8718851578125,131.69513201559042,49.95317402962399,10223.223089098345,353.7946187800603,81.61731246191133,30.958196790124354,17248.391884747758,10689.593217130441,stable
0.334040419451014,7955.7700105109825,275.23104342187827,61.513323595019585,22.881083947585125,16241.788424585891,561.8870793436931,125.58009919887391,46.71197431686404,10065.75642167815,348.22633624510866,77.82755549460208,28.94948161850761,16975.96757744532,10520.759795036367,unstable
0.33623046875,8392.266296505117,290.0807325707098,59.64954664167011,22.595174374577677,17132.900198288226,592.2028764327923,121.77517888230771,46.128286906693106,10618.017898314518,367.0143798552551,75.46947767033524,28.58774465065701,17893.006540510018,11089.089500490763,stable
0.33756131547922,8627.925407217068,298.697484026647,60.82426652830198,23.65145717028549,17614.00075944732,609.7940654527958,124.17338192634,48.284699379873,10916.177247295422,377.91641965618106,76.95575042921533,29.92416907217208,18396.25290620633,11400.97358645299,unstable
0.33955078125,8432.78480053753,291.926686857982,63.33500642717791,23.745618167752006,17215.619151815758,595.9714115884996,129.29908392285733,48.47693004977404,10669.282501441834,369.3499081820777,80.13237522189843,30.043302941510685,17989.36657737689,11148.80808778732,stable
0.3412109375,8165.845271082928,282.61181810008134,62.90317078757352,24.23279522625756,16670.659285727106,576.9550087301053,128.41748690793813,49.47150715533457,10331.54670977648,357.5646001737953,79.58601046314918,30.65968647178717,17425.503288520486,10799.35700688521,stable
0.342936197916667,8196.085004496197,283.6656920358918,60.68628909199242,22.798268867439443,16732.39402057556,579.106503490387,123.89169953419619,46.542906456893945,10369.806462181628,358.89797687058376,76.78117936145637,28.844702769485224,17481.935130057038,10834.330321183154,stable
0.344944189740209,8556.038773283151,295.67421413092734,59.88763870939762,22.910276435012914,17467.24343773393,603.62202805958,122.26124635088625,46.77157108798274,10825.225228044346,374.09133442532334,75.77071523206872,28.98641637999554,18239.898283232378,11304.073694081735,unstable
0.345930989583333,8607.57655153783,297.91880798250844,61.42368813951393,23.698330859672367,17572.45835585999,608.2043900922106,125.3971074706388,48.380392511360654,10890.43157786852,376.9312273515595,77.71414740705379,29.98347434863562,18354.4402459342,11375.060426975768,unstable
0.34792973075649,8387.223650352813,290.20388607314914,62.854631114317606,23.72810554790447,17122.605582959026,592.4542956075201,128.31839265280263,48.441177851564674,10611.637868748208,367.1701954653586,79.52459735956067,30.021145719084966,17891.819449070914,11088.353807292213,stable
0.350032552083333,8167.921103607491,282.50796029632875,61.40049098976817,23.57355181213341,16674.897119729885,576.742981927852,125.34975024465992,48.12565476915952,10334.173083406795,357.4331977635091,77.68479803437087,29.825602075128877,17425.115506671555,10799.116681279802,stable
0.351439313261728,8325.561716702048,288.0783833682822,59.40627779623489,22.565469514026287,16996.722094763238,588.1150594075389,121.27854296741423,46.06764412043607,10533.622289640434,364.48097839742644,75.16169037383236,28.550161627209224,17752.183341258627,11001.815120038902,stable
0.353285858689729,8641.250284193477,298.7453396884441,59.61017360392376,23.182816267599463,17641.203636396825,609.8917632913207,121.69479841028993,47.32796403200885,10933.036076273154,377.97696733848096,75.41966232788405,29.33123775698315,18420.11816213045,11415.763943696504,unstable
0.355045572916667,8557.604061542424,296.22791631147527,62.62836477024867,23.780771199773913,17470.438990231927,604.7524169037534,127.85646752385634,48.54869533557644,10827.205653613051,374.7918865116938,79.2383218761301,30.087779071080604,18251.596569995112,11311.323641071955,unstable
0.3568359375,8175.118970271301,282.8282062080548,64.01235714603983,24.16696664425898,16689.59164047489,577.3967673358289,130.6819025627202,49.33711741057085,10343.27992944406,357.8383775686334,80.98936924499174,30.576399188330416,17447.007427784007,10812.684075446015,stable
0.358821614583333,7972.742003917152,275.71496808775083,61.244330957299304,22.943189463437548,16276.43692821059,562.8750166553747,125.03094789059676,46.83876338280512,10087.229635633696,348.8386048007204,77.48722208037067,29.028058424296017,17011.18165613937,10542.58352093908,unstable
0.360416666666667,8363.151479318067,289.2938720575625,58.98972161826113,22.249393275114343,17073.461991785545,590.5964923923644,120.42813913464059,45.42237114350685,10581.181406349648,366.01883244089873,74.6346574131146,28.150257353032828,17829.90899445606,11049.985153556694,stable
0.362239583333333,8649.412928398982,299.1063756058993,59.833757109677535,23.29786917772242,17657.8677606734,610.6288219264038,122.1512464965069,47.56284576204642,10943.363572948007,378.43375525464495,75.70254344509195,29.476804379368268,18438.210674858357,11426.976676027112,unstable
0.364340678672341,8504.604609006687,294.384861865862,62.898787972843934,23.651738170242577,17362.24004863771,600.9898018053916,128.40853934542085,48.28527304425046,10760.149972138826,372.4600271068941,79.58046526193658,29.92452459742216,18139.92366283277,11242.114989105079,stable
0.3658203125,8223.55610875608,284.5426042407912,63.328872953842776,24.090053895070586,16788.476569793205,580.896729009739,129.28656237232414,49.180099221530604,10404.563304542477,360.007459000667,80.12461506184745,30.479088054646414,17547.8399603968,10875.174466659637,stable
0.367534157308725,8149.0799752259745,281.88713389426704,61.081762718954145,22.69869818315523,16636.43275733017,575.475558277173,124.69906311661873,46.339631854272355,10310.335012579286,356.64771913164265,77.28153837069559,28.71872448536935,17382.947010578235,10772.982994566992,stable
0.369840933818464,8488.242681480524,293.3927775416485,59.69905831740404,22.622313788453035,17328.837000944364,598.9644511891803,121.87625749075848,46.1836923064908,10739.448622445469,371.2048275292159,75.53212056565627,28.622081833498587,18095.861401930797,11214.80765237384,stable
0.370883406561338,8634.602375488575,298.87434744363594,61.18961584592068,23.63106629620809,17627.631860628,610.1551339848158,124.9192464133714,48.24307119528245,10924.62504507835,378.14018983467594,77.41799572226898,29.898370240454085,18410.94931222147,11410.08160087575,unstable
0.372720409251368,8401.559262902661,290.73239219282453,63.39784096519717,23.619535008058534,17151.871887246838,593.533246427557,129.42736129524457,48.21952994884866,10629.775495136562,367.8388691274918,80.21187439718064,29.883780686257793,17923.05202491849,11107.710019347493,stable
0.374251302083333,8178.1633516196725,282.95965143023136,62.71520412179954,23.9716473191808,16695.80677712146,577.6651141438933,128.03375097636362,48.938370947442635,10347.131725193172,358.00468398365985,79.34819229211404,30.329278325348444,17450.444013189157,10814.813879794296,stable
0.3759765625,8246.192717994792,285.3317988352403,60.94668480356455,22.818777731338553,16834.68944641224,582.5078781017734,124.42330012702834,46.58477551895053,10433.203473188447,361.0059595287786,77.11063581915583,28.870650883649034,17588.205400159994,10900.19071942003,stable
0.378201739381698,8546.537061639629,295.3564216605763,60.61637970464962,23.118720047981032,17447.845593153,602.9732513780584,123.74897878226216,47.19711092332384,10813.203523688091,373.6892587500624,76.69272898347262,29.250142283713167,18221.764934236646,11292.83565370534,unstable
0.37969197024796,8555.124879719055,296.2532013409738,62.90954376319626,24.005768006886914,17465.377714379552,604.8040365582788,128.43049740491867,49.00802869143121,10824.068956558445,374.8238775003362,79.59407364499268,30.372448317811294,18247.62027703418,11308.859356021585,unstable
0.381415008484902,8310.301705269212,287.66311727659985,64.63312503710924,23.923541486412322,16965.568620401682,587.267289299542,131.94920676259085,48.84016238224005,10514.315100283275,363.955577672728,81.77477384789604,30.26841412308145,17733.625278846055,10990.31386592698,stable
0.383561197916667,8051.0616013735735,278.59273756728686,63.45569054442513,24.052832984274133,16436.327212834873,568.7500134136524,129.5454618216588,49.10411233939001,10186.320734295256,352.4796007797996,80.2850665297883,30.431995614646876,17183.726800409575,10649.51739721949,unstable
0.384798177083333,8179.30394993962,283.1188218939505,61.39603049449008,22.849925879907833,16698.135320627065,577.9900623251195,125.34064409648317,46.64836479292544,10348.574826847496,358.2060687792491,77.6791545505937,28.910059976178154,17448.114391841595,10813.370110153517,stable
0.386818214446225,8510.051298402557,294.0952353844302,61.1163178137514,23.072657711254113,17373.35952251205,600.3985262874521,124.76960770726765,47.10307417685275,10767.04120311847,372.09358745221465,77.32525798135524,29.191863542485866,18145.630730683624,11245.651912094527,stable
0.38896484375,8510.776014921668,294.596589116456,62.618040911098774,23.608940988203617,17374.839038932918,601.4220452215944,127.83539125646597,48.19790214552829,10767.958125043879,372.72790751689774,79.22525997874024,29.8703769775979,18152.29437755651,11249.781669517115,unstable
0.38994140625,8323.1130153704,288.0131877443888,63.41808407426787,23.698445266088946,16991.723045156337,587.9819618534257,129.46868781601475,48.3806260732673,10530.524156949163,364.39849194180954,80.23748627445387,29.98361909730493,17757.554320899042,11005.143754262732,stable
